"","ID","E1","E2","E3","E4","E5","E6"
"1117",1190,755.330577516669,12.6093929380511,1106.63483268473,976.799480649189,902.86806106778,1162.19998431437
"1118",678,298.787866289875,1541.53132824741,1002.87880014772,1181.61161464617,1337.11395999741,-1.97346868550949
"1119",883,1646.05334902062,-5.43699527226903,123.653445226201,773.888248797825,1082.90512642739,1732.50595548843
"1120",1258,155.143695178244,1260.50716538379,1462.6912594175,694.351135002601,1331.04742903823,604.825880593831
"1121",791,217.026894796804,-335.905299449669,117.095468801387,40.5509378033818,9.12208464256412,408.420005343126
"1122",207,607.466149425643,457.86877162612,1152.49097741072,743.028756849052,NA,1675.21889684221
"1123",1080,794.759768843359,1120.39659241289,1286.47245113085,822.13498394264,192.600397201552,916.97348935979
"1124",576,-31.5716285931957,539.683006706022,276.772854204252,-72.9608742583107,1547.37014431883,1263.30285701068
"1125",924,625.283561894795,596.628040707125,516.381364210725,532.158977710646,328.273465041858,1052.0952686417
"1126",241,590.119033937408,-422.259162286569,747.81021665902,1084.79412891964,-392.674483295695,790.695216886647
"1127",98,1111.33183225471,1962.68871785204,406.03553804642,1445.70648088028,387.738977724094,1237.00239498094
"1128",94,690.085306496611,355.266920429517,-266.656645858525,122.357867075481,983.652495172223,601.655514749846
"1129",325,1118.82477553372,-542.348748203331,949.665451677859,90.556815151022,NA,-290.060620231059
"1130",563,614.598612115848,220.958807802128,837.090538370354,1525.97215680254,514.391051819384,675.309547197518
"1131",471,-206.164498455227,-232.710957721823,1515.83928354612,242.521494190038,1455.72690525572,-169.509281168222
"1132",1349,604.912344339622,1131.52834874403,1977.22901878698,171.485496839632,1482.93793881742,650.410106407487
"1133",75,474.331927508619,-113.897628985553,1187.01209944614,606.622903169838,407.311107345058,636.145092092746
"1134",581,907.30485770453,NA,902.374039275303,-1470.63661605989,1569.68820020203,524.683480663026
"1135",930,1077.12184450585,676.86112489053,552.250954128481,594.000751537558,685.322719882257,718.858454535635
"1136",1312,-221.583839258487,-115.152368032226,579.761939909419,1684.93807876416,NA,36.2810969891536
"1137",861,976.562909012289,-508.237287817357,911.593342619185,792.53642039559,101.258448042704,1888.1738216358
"1138",278,1025.03545354877,1599.94166587256,399.873806522231,-269.90307418782,1379.35278352255,1637.99694163509
"1139",1372,1904.46683896026,974.647956000913,513.644356280275,1613.59150017905,707.151817550107,-468.813846461934
"1140",570,2485.53194837416,1578.67038100964,653.489794087705,1506.10686852985,276.934277260646,592.751394109739
"1141",377,889.289687405007,211.887928913825,948.74126745595,1441.67653775784,2152.65628468005,1348.54053757141
"1142",63,623.43562812605,527.642864676946,980.2618783208,407.817041413279,1330.08926884223,1096.18873682978
"1143",543,847.89798530888,-69.795520003847,136.69901521368,-60.0731301901118,700.283001397654,368.574180157625
"1144",751,362.202091056372,430.970020822426,1645.57035560057,194.957981208353,1556.45957703025,1308.83125229495
"1145",946,400.255873484538,221.71808623602,-370.165681573997,-705.553220135703,1090.89107010962,1804.45682119197
"1146",409,445.868346937407,100.455545988151,1815.56928616262,1002.73725938666,99.2465233540589,54.9673642010387
"1147",1168,387.051923055813,274.696467621854,491.277394340172,-192.213270002887,746.085273479073,876.50733533104
"1148",307,636.366381924145,-422.984210661837,352.570696687804,675.594062327456,2045.28103915858,91.405147521706
"1149",1123,12.5811709364948,1125.53442647373,973.517336218931,757.038821457989,193.873569900608,1015.8871642291
"1150",923,1434.91465511602,-129.041824333376,311.341771482331,1276.19296831946,1538.21792070764,1051.84700388836
"1151",1326,313.75410088979,209.811159447311,920.975583622552,531.011442396481,755.474981554542,828.257138892312
"1152",209,1021.81319750411,1260.59899831864,-50.004039662586,-586.514745190984,-322.344859698113,717.979460109826
"1153",1396,264.820860489604,300.554111435769,117.309979200469,741.913534919261,1612.74665365651,632.451740398398
"1154",111,124.247225842788,1255.81392426938,1047.30410676215,1017.33842197633,1170.86735356695,886.529510437224
"1155",473,-599.032530433479,575.752658579326,761.912486722593,NA,1012.30429974498,1597.27554337188
"1156",513,826.880812082148,-492.302314192134,895.803266953566,288.461064146548,516.88325585811,879.38295118697
"1157",1164,289.819817464658,91.8633799299926,140.486510808846,335.414045420166,1341.48358823682,1003.61074393296
"1158",808,576.183416366369,101.285172564471,851.221993948685,216.559856992548,402.773975806101,501.913725253176
"1159",428,-395.589070330685,1017.52978273635,276.71132269362,578.843139914276,431.89418393884,501.753685115437
"1160",586,441.168389519695,407.772228271155,533.787524188188,1154.67325914981,1830.58950574847,952.880583098805
"1161",1320,203.223949265963,175.952161644468,1239.48632954018,-253.552750721564,886.77425472346,554.644336932288
"1162",1180,389.243398027702,-261.095825094081,1552.20620751079,-219.037446067961,169.63500915539,-6.80533102714037
"1163",635,845.327046820011,309.499668953835,1039.01461173315,14.1312037823322,198.535586466627,597.031474278169
"1164",311,282.55450309051,43.2231610865522,-59.4745209817775,618.722694755649,586.519272574461,1531.95800814242
"1165",1211,936.955984251658,1129.91034407987,NA,1801.58683530888,163.445352073498,50.0904986318254
"1166",1023,1195.2452816078,376.458014582968,1229.91103010793,750.828275102972,111.439744273742,-97.9408843297098
"1167",880,553.596238245163,1620.27708134593,514.359014289668,-303.729831597937,979.75434611674,1223.05934958045
"1168",76,-357.953343873796,-415.141168586621,852.942123084736,727.226802250259,1760.49601181976,760.144984990422
"1169",77,575.516272198285,669.743129493101,65.6952097802797,213.368908505513,2047.28971676496,1369.90387722252
"1170",1293,-74.9892411412421,-734.616762072026,437.345552528246,1575.01361028117,1827.54103619311,-175.673108907096
"1171",666,1337.83783398123,-151.183460554734,1469.91583111526,1090.28720453387,333.559253302371,150.959999454855
"1172",31,547.210994832336,-298.831481945229,1695.28186402442,860.28949258003,385.956706869179,-76.3031331544055
"1173",407,-636.251257494123,883.394157382297,-630.604993782546,NA,420.728515193254,711.853364377436
"1174",168,-276.07286404749,-33.7934385972854,163.093530303687,1121.59907090175,-265.274148379444,1656.95621410581
"1175",109,635.08170267095,-588.121469018194,583.411920317974,395.242531412534,643.33600594699,718.08174627518
"1176",198,628.982342641088,116.393322031728,753.60167165757,988.938619233469,871.935131303379,221.0266616622
"1177",793,267.825095016179,31.2333194772157,893.91571982554,634.225705725949,1223.49125484004,1377.08782781971
"1178",276,1873.53176148695,316.846428531088,91.3768099752118,1119.64142480269,1580.44929345563,-13.2179379192629
"1179",875,-219.889494477571,-66.4438712156893,80.7699894608412,17.3828712388137,778.479753711602,870.202357210277
"1180",813,-199.446633721823,-250.054725624155,782.750065647223,783.574630049785,952.044429498429,645.052896320196
"1181",966,1870.83794631545,-65.3612687170389,1701.33378178015,649.389337988407,2439.74677838076,703.631628400967
"1182",899,908.624223282638,-97.1092478904126,1309.84950108067,512.979670173925,1761.33619755042,-361.073164869194
"1183",1297,720.309487240345,728.240955629874,1645.6663581438,488.914827840787,857.984791006137,502.878066474245
"1184",1185,588.135808753102,919.507381322038,1180.03907571732,1359.69278703467,1680.69562746637,1670.0886118398
"1185",1114,1095.48438384136,347.756652600074,520.970492284886,996.708983225108,55.9860527169594,88.3431718645027
"1186",1319,-1.91859026843895,704.035264917784,884.624470008814,1287.85028097775,870.352356784908,1066.22699435795
"1187",324,371.243942427092,-555.976800454672,1039.32059627426,980.395575273044,1607.33920800033,773.511634401892
"1188",873,1112.62518425812,680.902377163117,1346.33306276284,426.59765739732,380.972519921269,1442.95891600967
"1189",1398,1112.78718445124,916.553721110847,1062.54898543577,124.447754387383,759.575233430747,1076.1334912945
"1190",964,1049.74233346893,164.001897961194,603.803526322087,160.570773278768,1392.33054023892,1259.23435597598
"1191",22,-198.028238550625,925.873567416971,120.788630353147,31.2865629605836,662.45673801854,892.558742349738
"1192",833,769.344497902156,-708.168587291601,523.235824594059,250.284560581783,1001.07779734781,324.771263943286
"1193",257,452.486301247656,-573.306514717238,761.170305545751,458.433250494976,479.757533047698,1039.09815138466
"1194",463,1720.90281197596,1334.86918126526,1118.0238953615,919.656685772374,-292.259172814824,578.468293927036
"1195",749,775.784188100315,-11.8892242941521,1413.15164178164,2193.58066191204,361.485120187784,1089.52136751621
"1196",1127,743.254394210775,591.662069947485,1030.8873219294,1358.57967132638,1125.74987440657,654.39871202936
"1197",823,1226.22986288111,884.901573845219,220.768468206267,1544.63288477629,1196.63364371702,903.890457113583
"1198",836,1892.04299339918,664.012340690958,1038.41678982974,190.043637062355,29.3788504886237,737.01445510597
"1199",321,471.366032869395,97.9222682978497,602.195004910995,-363.485804607658,1333.71031340585,929.070641744372
"1200",852,277.068861541585,1461.74246449479,549.481567529006,171.852895784888,531.959426817688,1068.00824518834
"1201",431,566.075897277242,-204.453285737499,762.20635607701,247.383301874147,1486.95418358796,468.963070838386
"1202",1348,211.467112156261,-309.408166934804,363.417873446163,543.29585497736,1013.21086755782,979.245779393057
"1203",255,323.033864381169,511.984426848745,-34.0637849331674,-179.50656255155,1247.42962897656,812.321882849243
"1204",647,404.607909582669,212.409155841916,1248.54242177912,1316.93949816347,1302.67022786137,193.900842344174
"1205",679,539.090995893804,271.611316388378,821.720183043887,658.995372557797,-866.030161735539,943.067121935096
"1206",830,-176.887070098599,-20.1676450120396,1145.22661697671,1244.76345454864,324.552645114848,848.132065182789
"1207",1016,647.445070906876,399.976862215563,431.02974351214,302.742677982864,-474.618386120092,-238.936039516828
"1208",756,503.750374580962,-187.127222492774,639.866713715082,984.654135705105,1133.88146535692,220.313284506436
"1209",387,1304.38280248591,881.982173894828,215.266185555564,164.490810041177,1138.6853146341,904.93186901966
"1210",1141,473.318594176247,-458.369709541109,872.594574238723,1100.7782348681,1115.02592297431,1082.47097184381
"1211",573,772.523766728011,871.738939614926,1051.49620026426,1104.26492116355,281.277284788756,1177.76149002369
"1212",333,62.7430214439181,-702.341067618176,511.81806827797,-362.315636332654,1135.97696105554,618.926878104574
"1213",295,981.319921561628,863.234028374864,1209.15452759252,587.150967410952,389.844876544514,408.982437182136
"1214",1034,696.187895868104,-680.66072681435,937.880049868611,543.312065427263,1041.82605367169,1693.34793546448
"1215",504,823.71117789008,-71.5077223220591,975.423105042391,654.335433449219,302.188388598196,1699.05724725538
"1216",949,540.698878505469,744.206950790233,47.5546745770598,703.959588539553,2084.37071056848,862.496898326722
"1217",731,-20.7493441733247,-366.244140749991,1012.09949954259,1028.75532548491,1237.42125687729,-406.595716375894
"1218",133,129.233969963978,394.776807926668,953.767305909023,779.200949528243,2003.43497037881,796.718727657622
"1219",319,1052.63812481378,749.238656318022,-18.4021299153701,547.751138764298,898.066597753007,1992.72859997244
"1220",417,678.978896392698,1077.42961483434,431.338533831761,698.504901893629,1365.6304253277,318.727701422335
"1221",963,54.7291717830682,-322.773436799622,797.522591430416,634.805868476891,1642.81351646963,647.200334175285
"1222",1008,991.382131071858,228.40267418001,610.594723040096,1473.9485201531,1544.16021580406,NA
"1223",937,15.1721953997848,-1.97964243291966,-108.540119667541,973.990641498661,1585.51635926252,-814.138612116968
"1224",85,351.260533342714,-75.9197400504823,-130.727360762613,352.050584537892,1310.55222843113,NA
"1225",16,55.6143182693206,216.068218246514,-1066.53354011349,781.328758035838,1144.39143370404,-144.090828515301
"1226",107,349.823310796451,242.483790284045,1292.64385667175,1725.14028110705,1105.98107712765,1781.00219524973
"1227",258,326.038773627492,-11.0771902052456,1087.49664949425,242.446948452565,719.285969364902,731.910314658973
"1228",1232,-136.683249358859,2326.13357951972,1022.4559570732,1187.48454364839,290.205754153852,168.986913643698
"1229",1366,97.7638821101667,-922.012967776206,655.097895332071,671.178469947153,1253.14150532934,-36.670279627714
"1230",1247,193.480757323905,461.570032748367,733.850947527374,11.3717453740318,750.090171109879,295.187148381512
"1231",1198,202.81139918039,238.402961833181,164.642369740885,475.893741669795,1378.84908163456,-243.281043060459
"1232",1014,523.673761117876,77.1524403022115,311.04526725067,542.856103265949,394.065370487638,975.278671758385
"1233",839,605.51981831123,158.359776247644,1410.18094919604,1.05435057968577,22.8910007261659,-470.050128566664
"1234",627,764.722983323266,-206.281343759124,637.103240542744,NA,1638.79569766579,-417.314934926385
"1235",249,1275.62016051406,-25.9672961045245,1320.05575179812,1524.29541366216,1357.46833293574,1725.21156764446
"1236",114,731.20681551396,133.227822927908,1190.23792205968,-427.165288900068,990.222507524282,514.588482045114
"1237",385,161.845461265403,37.6597757908835,1309.19961948303,268.460859747707,1253.27806929439,1269.95497126643
"1238",18,964.441290068503,2019.4745552058,659.547466397281,669.032593792813,790.484983621517,824.531719620905
"1239",958,1006.99783172467,773.433215719543,588.094182153984,429.830064971226,1133.4375596616,1404.48618033975
"1240",1254,1512.85226049638,-694.91203987015,1125.46411884773,379.410478652625,1600.28326433548,1346.59414649131
"1241",1162,962.748842803299,-108.648048031532,NA,-51.3598480977114,1044.97277755438,-343.370497035802
"1242",48,-57.1744661740047,-333.371237799499,1364.96768539903,1111.86107292989,1172.70004299481,587.271108575248
"1243",1369,319.107102460929,554.497819349389,801.74161319745,1066.85180039598,144.986347037281,917.288179021864
"1244",1050,1860.23514934792,NA,1312.92770772032,372.344984681784,1624.26851840592,611.122415295776
"1245",279,823.660056939749,820.239783318853,791.562722783895,428.613944751012,1852.29638739249,-0.497242300225253
"1246",503,291.852199715021,1375.6561948715,837.444651574161,-442.619622265938,1301.8685297613,1303.9691004003
"1247",746,36.7632055108936,-363.581981678486,1330.76706520332,251.329668038296,1350.12450648526,83.1189325831475
"1248",1244,610.762759472695,-160.008603282276,1583.7743089204,165.73200138889,714.897349394788,1035.48160003018
"1249",843,576.221182619801,1021.40150877178,761.732474859898,1065.97777478056,1497.37194325776,1292.2606717726
"1250",985,1530.52244694711,494.897671222544,823.285330039321,349.920408225574,481.771801429756,2150.76770223457
"1251",427,NA,-45.8849438101898,-135.823228049239,485.004157972853,567.916300557389,1486.23628324439
"1252",822,612.342355661521,483.439930238535,674.509839057506,127.830563478907,695.701879159466,2118.5978395824
"1253",326,822.424918832576,423.402125917762,1278.89403389693,639.682487768674,2464.47148333566,-144.865900958003
"1254",50,392.313906157772,360.43872007657,861.035068050111,-762.725834861904,1658.01482214807,1163.07474063452
"1255",1370,690.089414276629,560.630771836167,-493.756178124071,-288.460497284991,736.33211701543,626.989450067547
"1256",66,-264.943559526702,197.081377515744,490.00768646318,483.517098621434,875.408221766716,1139.93900515014
"1257",601,56.7971692413699,201.000380106176,-357.784968608049,-232.800447276015,1748.80527227509,297.39222367351
"1258",1146,564.69674382188,749.183427137959,931.554264812169,490.376758521073,NA,368.918884870119
"1259",615,-158.720388120197,-222.692675891434,177.129779398448,641.205826787742,1155.95371033895,1341.45479237602
"1260",1161,1312.75989285332,369.683649706556,1384.61594137902,555.424489520638,1170.26923995086,853.167266305324
"1261",1380,197.697172566206,566.885406066403,1210.61217567493,580.809848115306,10.3260585699545,667.127061972347
"1262",1054,860.583972999791,644.93553474505,1595.9531278802,NA,1190.71586412906,1084.40119595066
"1263",1026,535.410565862844,-68.3514221026488,524.744129063068,910.405349248116,1631.41922964989,1213.00126125954
"1264",921,455.201119515012,-169.798746536633,474.547189824654,-26.9213611371141,1335.46642009501,1950.86556055678
"1265",460,624.38601572472,-234.308999720648,441.474022154344,96.6067485159459,451.435794032755,-373.220944855906
"1266",567,1044.93582258915,-106.603417778145,497.226185896414,1968.44893152554,736.886462187147,930.055226342729
"1267",587,-704.893363133539,-6.87710250226269,1322.01794708164,1018.03839525841,-280.054928227437,1324.75202295774
"1268",1009,264.396907763244,829.37563524317,625.504581904796,-134.789433110477,1477.06781032274,951.23485622397
"1269",524,559.073544912403,274.566586400762,1529.27910403843,1260.95621515537,1228.07310978863,1005.78861147173
"1270",970,1295.46173395851,-121.949864282046,-321.265794966941,110.583829982646,420.348719007389,1102.31315046092
"1271",1290,-435.452757411141,-551.575367170411,481.324745554322,407.98830383673,909.050602915434,1465.49861827763
"1272",763,-250.323617698445,-139.824318729492,-11.682365584269,1123.70189539748,1056.4206651968,1077.6830778765
"1273",282,378.087230627949,-245.982279371292,-392.976780475666,319.217272529029,168.573597773087,1370.87222893668
"1274",1200,989.064744347372,-51.6529948525346,435.293681410653,117.344334968396,984.536137831956,213.492111375899
"1275",939,1065.97174548993,-394.198084929024,752.997396093148,1095.16958898045,472.70062136238,906.595805240544
"1276",658,1205.70242415075,-4.34088455168444,463.150300175463,263.06632859921,-79.6818785769564,923.860130514425
"1277",425,464.056763208358,1161.52131894607,230.024617600643,243.342999750716,2225.95357015778,353.82245451532
"1278",223,833.80510394728,1475.88174596912,326.51769129526,1037.28617476446,-4.24655703130918,-316.918173975051
"1279",1039,298.161144868309,673.231865234167,990.849796973601,-82.8279851010371,-189.615498699692,1352.8701986236
"1280",226,1108.15040685486,158.445740852052,192.627092692138,-144.203484382954,162.334861600237,427.64992758515
"1281",1310,1034.06499400991,13.3679171942752,1146.49664894383,471.380179332408,1155.25305657251,-15.0658039125968
"1282",424,975.182683454498,215.992626143074,96.1079842025749,643.671307854501,1228.10140423201,1542.64661341641
"1283",1288,764.751124450564,-167.65995821126,651.225181549095,-390.300520154767,579.630199726097,453.550403276087
"1284",1386,1195.8056066945,-61.9846260156872,440.883205390608,427.755039057017,1190.60039480509,688.825006459685
"1285",989,565.009242933054,1054.54515982337,579.704728197944,239.586912913411,1503.20459963314,129.325290405119
"1286",753,-771.243345321405,2312.99878396038,965.543773300338,1150.6726327183,359.954627967769,944.364686252236
"1287",894,483.217486451617,384.796642135639,284.743136514736,1649.99093277661,328.340327586978,1929.63250699515
"1288",725,725.191322118897,696.573522260758,1235.51972191992,-53.3001523029777,919.791531381651,552.137458966321
"1289",1178,159.396327779777,-184.556702687573,688.804812640159,549.780867258889,1895.34202889005,806.540018641361
"1290",1139,-360.379610231583,-74.0978441330708,909.080449201616,-815.814737398442,754.658111217187,-498.730472974542
"1291",1294,909.433907398302,876.648797856937,1058.78695961637,-753.69208338593,567.880204614455,-35.3901647521391
"1292",218,313.557491562019,220.246581127081,347.830035560913,445.826093190856,966.715341946304,441.742858007617
"1293",747,1577.53915093118,-48.5568534148446,937.770066824908,559.536049310559,815.312288214432,641.455302289647
"1294",96,411.975467864066,1001.18813320946,103.892354111924,1222.18933323662,2084.20925211807,577.202293025363
"1295",670,203.222808823265,1006.02817858449,495.741931858611,552.708987939119,1202.50583334777,231.374106535615
"1296",11,1133.21554034479,999.843895465385,1077.08588272308,-118.510338554167,488.272186553339,992.4958673079
"1297",1015,NA,-143.482392468506,1345.18878735789,-506.567149387741,195.010797246552,852.883830168837
"1298",225,420.279372237277,131.145407441889,1176.97103118968,960.188918240836,507.104941870381,1132.97212809679
"1299",1239,1751.94845930523,274.835216389474,1804.23872368229,583.917257357866,682.777647303565,1594.99555807486
"1300",1012,1246.65010330771,543.999492292469,348.448411105019,361.34882235251,709.204270774128,2112.39284971935
"1301",1001,988.201014663038,57.0499473485377,862.486993685891,550.095153998181,NA,491.02312482955
"1302",1214,754.359227333901,101.870570110966,1200.70201176145,25.3363708544143,1434.21510068416,1092.97512689127
"1303",1028,307.293514437362,719.959415341847,609.69046760517,978.928438420724,1041.99705636827,990.443605681026
"1304",238,444.834177167473,-121.992987097465,32.4713008200591,-811.097251770225,142.873041049698,-625.362727212416
"1305",508,1569.69397895227,-223.209116235541,764.359434413848,-116.662278127465,579.725909358398,213.20781155868
"1306",1227,1063.78988531834,1142.94262006394,622.718054646031,537.448027723951,1545.52377671128,1005.34706953601
"1307",411,-631.130722423754,889.705475926355,956.026301368787,-137.199097785931,1394.10313214494,237.440851912771
"1308",1300,222.323944448793,599.853474419618,132.118636459212,1230.92065220203,1563.7661585728,521.660066206554
"1309",59,-295.039316329739,699.962680817861,302.526509840629,-887.014911806119,2341.12889454129,2085.39982299995
"1310",318,317.445403791384,-351.481650593525,996.398521240944,1946.22171943023,529.646321184418,38.8204955592156
"1311",741,1769.62666932531,-253.752112302798,1731.79917973889,771.953122177619,1216.37727238795,1928.42226389319
"1312",1357,1297.30517985178,NA,1388.67980377579,1539.17754882237,705.322517581566,858.895849200767
"1313",1279,515.556463991982,590.960207255713,1832.25196982545,483.355795860023,1064.49237219277,766.643290417426
"1314",630,857.174540553985,1878.77093748091,1280.56012134204,141.980696213469,567.230028164919,1474.73048860992
"1315",803,-375.954385566004,100.978526428478,568.263686428093,372.95647515657,615.06816935241,1230.39688211434
"1316",735,320.534827113221,611.630767880676,445.742052033396,904.198381944325,408.545208475148,193.309065086446
"1317",1306,NA,476.273998580411,1075.42410221131,807.111659106282,1373.94715298372,278.558999515406
"1318",1076,-18.9807984061838,256.54567035924,518.0230200426,1330.21269504996,666.253072788962,73.9893701733722
"1319",222,1075.72354157109,362.653304236296,1156.13933444584,-821.785565357372,1016.30344509885,1068.61910950452
"1320",522,628.204787880272,-93.3756784242423,1324.89080201656,70.451007167474,832.876086767577,1284.67712103481
"1321",306,513.014091162051,502.917875667815,2081.20628961783,-524.422287116133,1940.15659649234,1077.69477909882
"1322",93,71.9645588375765,573.095155880079,127.457819079038,1022.40905648574,463.968820280814,417.831289457052
"1323",957,399.503343476769,131.461099316908,12.0996268332041,339.808355925177,1220.1582727639,285.931199374688
"1324",1143,990.996134413978,-593.420107860002,1538.68511542878,-499.603727621663,784.844180635264,718.246696875972
"1325",869,1130.29358077959,211.690391156764,-189.572799349413,8.72471722062471,773.30156710056,120.001498108684
"1326",360,76.5772627101907,612.656997124708,59.4809544941231,-419.21893863754,-834.507959888398,409.731605479808
"1327",266,1632.72622796913,516.600725174767,286.890769641679,-71.0833165358461,647.807264095743,385.334447054979
"1328",1082,403.789848052794,326.329631425353,502.768896845872,734.475129966427,588.334886983895,1708.96934962084
"1329",273,1184.26265293881,1305.33318668186,1201.22187440904,1219.38588627472,853.427510322407,-87.0150169895877
"1330",488,347.110133445804,376.188241529676,957.289163029651,237.550992198787,947.129866956866,1135.58037492133
"1331",123,96.9365127262112,-2.11561943896805,484.562469429748,-287.359500816604,1324.12428378468,671.939856632807
"1332",1046,666.860122398617,-587.897361467703,885.977852162989,804.61967722621,1396.96134873905,1962.92274690342
"1333",933,1202.95910749472,-1055.27474553053,350.079827287993,911.020064511285,2854.95531556413,1056.94344239197
"1334",1384,-1008.48479724692,843.911598071631,389.803573465053,360.46246157238,1386.43496905262,707.386559084674
"1335",439,2110.09717463159,1296.25161258672,1800.88289080209,1027.55589741761,1502.54763534907,290.565302254842
"1336",1183,315.828810125687,-345.635591151452,447.620245012178,-39.7294554621697,1078.34483283656,324.347266878355
"1337",1125,1241.12444039043,450.280084599494,1816.59823238827,-309.322152530158,1006.39478412814,787.082322663241
"1338",807,-69.7562845102568,1214.4475328975,486.520618619432,639.591832334589,188.012131877027,460.562270257189
"1339",376,606.277066967537,-329.243766816073,-87.2876625082956,769.083824650702,768.930643625638,820.577668092711
"1340",68,934.199656202754,-118.430826527174,842.445879257692,172.991020485394,1470.85487563798,1412.03420305463
"1341",1057,607.117805989014,-225.95624053899,1005.40868177101,725.474302595941,1153.58840206939,-709.442764004686
"1342",884,1064.45693002257,192.787654598031,712.582090643911,457.138766535636,561.344545662242,1128.20139232635
"1343",444,602.898738423012,804.687701734998,124.681985883349,681.175659138502,164.320859626681,-672.517372476592
"1344",1333,193.423136480597,295.268884386826,1387.14750291953,838.46529578263,1256.19510345841,320.536805314555
"1345",1313,169.960767371225,268.413280997943,-123.577819998509,-249.944183824408,1107.9207442537,270.919045129775
"1346",1343,1157.42172568353,567.841761179487,-129.980630943842,-69.8670417343469,1466.12931130835,-438.495733414085
"1347",429,892.760655714814,378.265928313662,-36.2841696791955,-1036.02480725707,1597.39558436027,1772.71686884678
"1348",1399,83.5389516165006,807.251222938731,401.357550085428,901.514245138163,2187.54984660187,57.0466327959089
"1349",23,-228.141794411137,-47.2347314526151,616.192958137603,1598.94307933047,1317.47389805907,1758.49129539868
"1350",487,894.366337210753,40.2078788596021,1388.78870172093,487.971749088928,695.757818995243,93.4659633405237
"1351",7,692.532183809213,699.130032162849,321.868506563602,-105.243473716797,1182.03237364664,1256.58292992251
"1352",860,1754.54169010032,498.520130417268,580.814532626617,1566.14761589547,1332.5231939423,1486.74021309186
"1353",862,685.352527060065,600.495935720745,379.401587500488,-474.574943377999,1257.8547211259,300.919853878786
"1354",786,751.894684678093,-1394.62254493046,683.46893703003,431.359496146399,2183.60313712962,663.885957327232
"1355",606,-939.87006409319,210.364853067287,583.289665110512,-561.316555433754,743.607927125019,444.392765557347
"1356",438,746.258396092467,-257.920180231287,738.082455104125,-58.0262330495061,300.032951323265,-42.1416960903684
"1357",9,-48.2397660520714,1022.23133803687,-150.508986440506,-216.557391798646,2511.03730659512,963.417541369307
"1358",685,991.252251635678,109.693684100581,-264.069928294298,228.361565345334,945.756613559004,NA
"1359",1176,965.091498481459,1282.43896383741,804.803329860614,884.395136715586,978.94753058805,1907.26782880188
"1360",762,-135.414334962712,1.08290484175154,-96.9847807652841,893.618320184646,536.126924953721,1105.79781369774
"1361",1387,1058.17468099098,686.740660056242,-80.51920776421,1204.23831669011,NA,769.727683316447
"1362",206,1291.76845834413,-352.374580593375,503.441493623398,1029.56952853167,1316.51687914358,1054.49766270676
"1363",999,1047.70342289911,630.389548657911,889.466510829238,1029.30538408398,1095.17823948309,187.981401608007
"1364",994,1949.44369700728,871.7976577655,1202.9069867807,238.581553509187,1080.09448459805,1198.41186341923
"1365",1101,570.053826547898,131.394112161315,1446.38762920207,1025.27038842136,-210.415097893123,410.099649530237
"1366",848,1100.48446343134,-178.451573829311,709.616351284764,627.401863152428,1987.93092964709,903.638763998987
"1367",1049,41.8862338846068,195.523110438623,1292.68229334014,1020.78732022497,154.389671737235,500.281898923684
"1368",926,956.428090100566,850.443500713752,688.257081151291,140.968208936709,1080.31110780262,1278.66670291147
"1369",287,446.978249792706,1.03624873050643,1017.96862602234,996.485622948456,511.797568932459,1001.44508665939
"1370",1132,1229.32726868331,-1337.33851888132,869.619915482351,839.592851528845,1562.72956847397,360.346933671508
"1371",65,507.062009941221,1305.80774001859,1111.54384012928,636.815624632168,380.406209741111,1572.81693855818
"1372",1075,661.048792933077,-1468.12645435634,967.787939619743,732.399521740257,617.681562316702,1122.3577789252
"1373",631,1435.78310966057,-591.819254601354,775.223251680995,-72.8650291267007,108.140283138599,488.526528164816
"1374",782,794.65725066213,1141.66140262725,NA,1286.09854846165,917.986119746414,735.095510752182
"1375",1128,1377.99950281755,1093.88046631289,369.823959571415,-896.032143476554,768.329559884678,1575.2239900416
"1376",182,436.113035346204,-631.974842342718,178.009561512054,354.017690410289,397.911413104057,438.668103795943
"1377",520,-427.129684513259,247.463527115099,596.921864538471,1321.36952729503,400.565655779976,620.003124650635
"1378",173,820.673295083247,58.9040968487919,665.842842474002,627.950983502045,2223.27314273433,1635.75501467819
"1379",104,148.136186233759,289.065468429171,1154.94322537524,1457.82134667322,-195.104732249578,334.109763971722
"1380",202,153.527849719011,513.315985293464,570.995642620176,323.639342961561,1118.18439991158,1592.61808242466
"1381",1257,-7.18587161236997,799.349368675683,NA,822.563541158835,944.474615841617,437.039256320192
"1382",259,777.969022067235,-818.175807006861,-333.073664723791,838.23865315861,796.376003034853,NA
"1383",976,535.264883346039,956.323777031029,1114.62546834621,-416.087387250935,862.133517539904,56.6573053895501
"1384",1379,270.087795849593,58.8938775509264,-785.112647101614,584.999937557803,269.263357542132,-475.812172554186
"1385",738,681.172689446377,93.3345147835425,1031.42351886219,317.183627470972,989.450115966594,NA
"1386",748,1376.69943761887,182.605807317838,-577.147542168388,1157.92071426561,1063.49405381492,1699.97461435208
"1387",1165,382.770119691076,1587.81997112558,1230.47838892786,-239.523862902185,1876.8050385391,1623.55500432921
"1388",42,440.108376176951,981.935320527242,-1327.88912130374,255.845646090123,1951.55727384931,1760.86200738348
"1389",447,494.640668135125,-515.443384848586,1074.56146742659,-392.545460994519,531.67073153857,NA
